sampno,alpha,beta,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,MIN_TITRE,obs_sd,rho_mean,rho_sd,titre_dependent,rho,rho,rho,rho,rho,lnlike,likelihood,prior_prob
107061,0.333333333333333,0.333333333333333,2.40108396494343,1.93418610442403,0.0707684669032515,0.774124921528825,0.124078298811557,0.090832499170112,8,0,0.91492632354859,0,1,0,-0.334775759633433,-0.464943861570355,-0.538988867061616,-0.238501067669835,-0.305318595855273,-1513.73569340844,-1134.75971274644,-378.975980662004
107071,0.333333333333333,0.333333333333333,2.3988422179366,2.05054370316047,0.0745254992193106,0.774124921528825,0.124078298811557,0.090832499170112,8,0,0.91492632354859,0,1,0,-0.334775759633433,-0.464943861570355,-0.538988867061616,-0.238501067669835,-0.305318595855273,-1505.18695598603,-1141.39852030791,-363.788435678115
107081,0.333333333333333,0.333333333333333,2.3988422179366,2.05054370316047,0.0745254992193106,0.774124921528825,0.126992141950907,0.090832499170112,8,0,0.908651036733885,0,1,0,-0.356553719836299,-0.464943861570355,-0.470494007939814,-0.238501067669835,-0.305318595855273,-1499.76089844966,-1130.32768668072,-369.433211768945
107091,0.333333333333333,0.333333333333333,2.3988422179366,2.1628502199936,0.0745254992193106,0.774124921528825,0.13932869104775,0.090832499170112,8,0,0.908651036733885,0,1,0,-0.356553719836299,-0.464943861570355,-0.470494007939814,-0.238501067669835,-0.305318595855273,-1502.13018646883,-1122.93519826795,-379.194988200884
107101,0.333333333333333,0.333333333333333,2.3988422179366,2.1628502199936,0.0745254992193106,0.774124921528825,0.13932869104775,0.090832499170112,8,0,0.908651036733885,0,1,0,-0.356553719836299,-0.464943861570355,-0.470494007939814,-0.238501067669835,-0.245234789253898,-1506.52893141473,-1128.31602740293,-378.212904011803
107111,0.333333333333333,0.333333333333333,2.3988422179366,2.09331603347009,0.00135871932282859,0.774124921528825,0.13932869104775,0.0871076486927961,8,0,0.908651036733885,0,1,0,-0.356553719836299,-0.464943861570355,-0.470494007939814,-0.238501067669835,-0.245234789253898,-1513.70784917646,-1141.24844435053,-372.459404825931
107121,0.333333333333333,0.333333333333333,2.31542861708885,2.09331603347009,0.00135871932282859,0.774124921528825,0.13932869104775,0.0871076486927961,8,0,0.908651036733885,0,1,0,-0.356553719836299,-0.464943861570355,-0.470494007939814,-0.408541291010802,-0.245234789253898,-1510.16675999437,-1140.47175771826,-369.695002276112
107131,0.333333333333333,0.333333333333333,2.31542861708885,2.09331603347009,0.0495185547792647,0.686886148600227,0.13932869104775,0.0871076486927961,8,0,0.894307315752087,0,1,0,-0.356553719836299,-0.464943861570355,-0.470494007939814,-0.408541291010802,-0.245234789253898,-1506.0960925455,-1131.14400931546,-374.952083230045
107141,0.333333333333333,0.333333333333333,2.31542861708885,2.09331603347009,0.0495185547792647,0.686886148600227,0.13932869104775,0.0871076486927961,8,0,0.894307315752087,0,1,0,-0.356553719836299,-0.518032230708982,-0.470494007939814,-0.409810621648716,-0.33137933206799,-1508.44358607497,-1134.073960399,-374.369625675964
107151,0.333333333333333,0.333333333333333,2.31542861708885,2.09331603347009,0.0495185547792647,0.706396289014165,0.127120230191631,0.0871076486927961,8,0,0.873568110156365,0,1,0,-0.356553719836299,-0.553073209982788,-0.470494007939814,-0.409810621648716,-0.33137933206799,-1503.91953207434,-1137.56856362797,-366.350968446373
107161,0.333333333333333,0.333333333333333,2.31542861708885,2.08175170247743,0.0495185547792647,0.806302197610442,0.127120230191631,0.0871076486927961,8,0,0.873568110156365,0,1,0,-0.356553719836299,-0.553073209982788,-0.470494007939814,-0.331129363557108,-0.33137933206799,-1507.77284257364,-1140.34097519629,-367.431867377348
107171,0.333333333333333,0.333333333333333,2.31542861708885,2.08175170247743,0.0495185547792647,0.806302197610442,0.127120230191631,0.0916580161969814,8,0,0.891351325279065,0,1,0,-0.356553719836299,-0.460093596246895,-0.470494007939814,-0.331129363557108,-0.33137933206799,-1500.41785740164,-1140.08000962688,-360.337847774758
107181,0.333333333333333,0.333333333333333,2.36848798692799,2.08175170247743,0.0449164105129163,0.806302197610442,0.127120230191631,0.0916580161969814,8,0,0.891351325279065,0,1,0,-0.356553719836299,-0.460093596246895,-0.470494007939814,-0.331129363557108,-0.33137933206799,-1499.25392336272,-1138.94722588913,-360.306697473594
107191,0.333333333333333,0.333333333333333,2.36848798692799,2.08175170247743,0.0449164105129163,0.806302197610442,0.127120230191631,0.0916580161969814,8,0,0.891351325279065,0,1,0,-0.356553719836299,-0.709295783407159,-0.497418293361454,-0.167373467581617,-0.344239370822773,-1501.24061351609,-1138.29894353347,-362.941669982614
107201,0.333333333333333,0.333333333333333,2.36848798692799,2.08175170247743,0.0449164105129163,0.806302197610442,0.127120230191631,0.0897422141052491,8,0,0.891351325279065,0,1,0,-0.356553719836299,-0.709295783407159,-0.497418293361454,-0.167373467581617,-0.344239370822773,-1502.42264887607,-1144.68023755573,-357.742411320347
107211,0.333333333333333,0.333333333333333,2.36544484076886,2.0135619091594,0.0449164105129163,0.806302197610442,0.127120230191631,0.0897422141052491,8,0,0.891351325279065,0,1,0,-0.356553719836299,-0.476410572260004,-0.497418293361454,-0.133321449293546,-0.344239370822773,-1502.61063407776,-1143.46432115956,-359.146312918199
107221,0.333333333333333,0.333333333333333,2.36544484076886,2.0135619091594,0.0749924206614746,0.720838444029122,0.127120230191631,0.0948692184701539,8,0,0.926349525846303,0,1,0,-0.362611391640533,-0.476410572260004,-0.497418293361454,-0.133321449293546,-0.344239370822773,-1513.6418430625,-1153.81314522375,-359.82869783875
107231,0.333333333333333,0.333333333333333,2.36544484076886,2.04026084206027,0.0355387361462067,0.720838444029122,0.127120230191631,0.0948692184701539,8,0,0.926349525846303,0,1,0,-0.362611391640533,-0.476410572260004,-0.497418293361454,-0.133321449293546,-0.36933428480152,-1509.60971512613,-1144.79542229271,-364.814292833422
107241,0.333333333333333,0.333333333333333,2.36544484076886,2.04026084206027,0.0355387361462067,0.720838444029122,0.127120230191631,0.0948692184701539,8,0,0.939931748989044,0,1,0,-0.362611391640533,-0.647541717954503,-0.497418293361454,-0.133321449293546,-0.36933428480152,-1506.63077120593,-1144.7554737039,-361.875297502035
107251,0.333333333333333,0.333333333333333,2.36544484076886,2.04026084206027,0.0355387361462067,0.712350292196437,0.127120230191631,0.0948692184701539,8,0,0.939931748989044,0,1,0,-0.362611391640533,-0.647541717954503,-0.497418293361454,-0.133321449293546,-0.36933428480152,-1505.42923904614,-1145.62214985486,-359.807089191281
107261,0.333333333333333,0.333333333333333,2.36544484076886,2.04026084206027,0.0355387361462067,0.712350292196437,0.127120230191631,0.0948692184701539,8,0,0.939931748989044,0,1,0,-0.362611391640533,-0.647541717954503,-0.427386465739018,-0.310761997815825,-0.36933428480152,-1506.05715322913,-1144.4343308732,-361.622822355938
107271,0.333333333333333,0.333333333333333,2.36544484076886,2.05421557867674,0.0458491921266651,0.73747036048827,0.127120230191631,0.0948692184701539,8,0,0.939931748989044,0,1,0,-0.362611391640533,-0.647541717954503,-0.427386465739018,-0.310761997815825,-0.313918104854214,-1516.49049047347,-1144.39963006377,-372.090860409698
107281,0.333333333333333,0.333333333333333,2.36544484076886,2.05421557867674,0.0458491921266651,0.73747036048827,0.127120230191631,0.0948692184701539,8,0,0.939931748989044,0,1,0,-0.478131474641235,-0.626695832691851,-0.427386465739018,-0.381918524095247,-0.313918104854214,-1518.73966848366,-1141.98513024215,-376.754538241516
107291,0.333333333333333,0.333333333333333,2.34971606037826,2.26826046591908,0.0168554762533691,0.763439949072953,0.131376211054012,0.115780049210695,8,0,0.939931748989044,0,1,0,-0.478131474641235,-0.626695832691851,-0.427386465739018,-0.381918524095247,-0.313918104854214,-1514.83314552636,-1132.91476630497,-381.918379221392
107301,0.333333333333333,0.333333333333333,2.39585960950528,2.26826046591908,0.0168554762533691,0.763439949072953,0.131376211054012,0.115780049210695,8,0,0.939931748989044,0,1,0,-0.442338186090504,-0.626695832691851,-0.427386465739018,-0.381918524095247,-0.41831261585789,-1525.63740777758,-1142.85851798209,-382.778889795489
107311,0.333333333333333,0.333333333333333,2.39585960950528,2.26826046591908,0.0516601697226176,0.763439949072953,0.131376211054012,0.0812159376587263,8,0,0.939931748989044,0,1,0,-0.49667781790094,-0.626695832691851,-0.427386465739018,-0.381918524095247,-0.41831261585789,-1537.25383046222,-1154.75484169541,-382.49898876681
107321,0.333333333333333,0.333333333333333,2.39585960950528,2.29447519331314,0.0516601697226176,0.763439949072953,0.131376211054012,0.0812159376587263,8,0,0.939931748989044,0,1,0,-0.49667781790094,-0.666050184757043,-0.438136359904675,-0.278187344014463,-0.422544746509046,-1527.06245280781,-1155.47512457132,-371.587328236496
107331,0.333333333333333,0.333333333333333,2.39585960950528,2.29447519331314,0.0516601697226176,0.743044972885018,0.131376211054012,0.107997907413469,8,0,0.939931748989044,0,1,0,-0.49667781790094,-0.551570267742891,-0.438136359904675,-0.278187344014463,-0.422544746509046,-1518.13465151136,-1148.58786120764,-369.546790303723
107341,0.333333333333333,0.333333333333333,2.44842931714531,2.29447519331314,0.0549309807817375,0.743044972885018,0.131376211054012,0.107997907413469,8,0,0.939931748989044,0,1,0,-0.49667781790094,-0.551570267742891,-0.438136359904675,-0.403791680833462,-0.310745693482567,-1527.35334810383,-1154.5416792686,-372.81166883523
107351,0.333333333333333,0.333333333333333,2.44842931714531,2.29447519331314,0.0549309807817375,0.743044972885018,0.131376211054012,0.0928935986062867,8,0,0.939931748989044,0,1,0,-0.462494162595618,-0.551570267742891,-0.438136359904675,-0.403791680833462,-0.310745693482567,-1527.33449494241,-1155.56992189718,-371.764573045221
107361,0.333333333333333,0.333333333333333,2.45281750625248,2.25761637178668,0.0549309807817375,0.722743366881845,0.131376211054012,0.0783565328454932,8,0,0.939931748989044,0,1,0,-0.462494162595618,-0.551570267742891,-0.438136359904675,-0.403791680833462,-0.310745693482567,-1528.22825626268,-1155.08748804647,-373.140768216217
107371,0.333333333333333,0.333333333333333,2.45281750625248,2.25761637178668,0.0549309807817375,0.722743366881845,0.131376211054012,0.0783565328454932,8,0,0.939931748989044,0,1,0,-0.462494162595618,-0.551570267742891,-0.438136359904675,-0.403791680833462,-0.310745693482567,-1521.75778826351,-1166.04564923573,-355.712139027777
107381,0.333333333333333,0.333333333333333,2.42875836719747,2.25761637178668,0.0549309807817375,0.772331050034881,0.130336752053384,0.0783565328454932,8,0,0.939931748989044,0,1,0,-0.462494162595618,-0.551570267742891,-0.438136359904675,-0.403791680833462,-0.310745693482567,-1517.40053007449,-1154.70314699377,-362.697383080717
107391,0.333333333333333,0.333333333333333,2.39590368146708,2.18546847546596,0.0549309807817375,0.772331050034881,0.130336752053384,0.0783565328454932,8,0,0.939931748989044,0,1,0,-0.292031242105387,-0.551570267742891,-0.438136359904675,-0.403791680833462,-0.310745693482567,-1511.45862304997,-1150.64615207805,-360.812470971915
107401,0.333333333333333,0.333333333333333,2.39590368146708,2.18546847546596,0.0549309807817375,0.772331050034881,0.14207983130871,0.0619422931174593,8,0,0.939931748989044,0,1,0,-0.292031242105387,-0.551570267742891,-0.438136359904675,-0.403791680833462,-0.310745693482567,-1521.75851850138,-1152.47862221408,-369.279896287299
107411,0.333333333333333,0.333333333333333,2.37641747354322,2.18546847546596,0.039883145206805,0.772331050034881,0.14207983130871,0.0619422931174593,8,0,0.939931748989044,0,1,0,-0.292031242105387,-0.551570267742891,-0.438136359904675,-0.403791680833462,-0.260407001821209,-1518.05719913013,-1150.68054027907,-367.376658851058
107421,0.333333333333333,0.333333333333333,2.37641747354322,2.18546847546596,0.039883145206805,0.705082361171133,0.148371075866579,0.0626023176919159,8,0,0.946617676164825,0,1,0,-0.292031242105387,-0.551570267742891,-0.392732718843647,-0.403791680833462,-0.260407001821209,-1522.28451905164,-1163.34023355851,-358.94428549313
107431,0.333333333333333,0.333333333333333,2.37641747354322,2.07191143182301,0.0853719383850079,0.712708395933456,0.148371075866579,0.0626023176919159,8,0,0.946617676164825,0,1,0,-0.292031242105387,-0.551570267742891,-0.392732718843647,-0.304168215510212,-0.260407001821209,-1519.15529824784,-1159.57080341149,-359.584494836349
107441,0.333333333333333,0.333333333333333,2.37641747354322,2.07191143182301,0.0853719383850079,0.712708395933456,0.147149649722037,0.0772661010587286,8,0,0.946617676164825,0,1,0,-0.292031242105387,-0.34554116839537,-0.392732718843647,-0.304168215510212,-0.260407001821209,-1526.24103829629,-1167.61104243971,-358.62999585658
107451,0.333333333333333,0.333333333333333,2.3658336171997,2.07191143182301,0.07765999169874,0.712708395933456,0.140670624980755,0.0772661010587286,8,0,0.946617676164825,0,1,0,-0.292031242105387,-0.34554116839537,-0.392732718843647,-0.304168215510212,-0.260407001821209,-1522.20703548858,-1163.02800745534,-359.179028033238
107461,0.333333333333333,0.333333333333333,2.3658336171997,2.07191143182301,0.07765999169874,0.712708395933456,0.140670624980755,0.0772661010587286,8,0,0.907595590173398,0,1,0,-0.292031242105387,-0.502320134799545,-0.423948136431545,-0.281331180696009,-0.260407001821209,-1509.4521931223,-1156.76154567327,-352.690647449033
107471,0.333333333333333,0.333333333333333,2.38948032726636,2.07191143182301,0.07765999169874,0.712708395933456,0.145637535515724,0.0772661010587286,8,0,0.938043316513459,0,1,0,-0.292031242105387,-0.502320134799545,-0.423948136431545,-0.281331180696009,-0.260407001821209,-1516.4776795888,-1161.22559312372,-355.252086465082
107481,0.333333333333333,0.333333333333333,2.4391566279457,2.07191143182301,0.07765999169874,0.712708395933456,0.145637535515724,0.0772661010587286,8,0,0.938043316513459,0,1,0,-0.292031242105387,-0.502320134799545,-0.423948136431545,-0.288323104456418,-0.260407001821209,-1519.70929895031,-1159.76018931086,-359.949109639442
107491,0.333333333333333,0.333333333333333,2.4391566279457,2.07191143182301,0.07765999169874,0.650618127915881,0.145637535515724,0.0710632926126517,8,0,0.938043316513459,0,1,0,-0.298113171330802,-0.502320134799545,-0.423948136431545,-0.288323104456418,-0.260407001821209,-1515.07932451521,-1158.17101227045,-356.908312244763
107501,0.333333333333333,0.333333333333333,2.4391566279457,2.07191143182301,0.07765999169874,0.650618127915881,0.145637535515724,0.0710632926126517,8,0,0.938043316513459,0,1,0,-0.298113171330802,-0.502320134799545,-0.462982350443664,-0.401857916076627,-0.260407001821209,-1522.97442730549,-1157.63084355844,-365.343583747047
107511,0.333333333333333,0.333333333333333,2.4391566279457,2.07191143182301,0.07765999169874,0.71831823038847,0.145637535515724,0.0710632926126517,8,0,0.938043316513459,0,1,0,-0.298113171330802,-0.603863129887444,-0.462982350443664,-0.401857916076627,-0.260407001821209,-1521.31402738776,-1157.24628447977,-364.067742907982
107521,0.333333333333333,0.333333333333333,2.4391566279457,2.07191143182301,0.07765999169874,0.627450458088387,0.145637535515724,0.0710632926126517,8,0,0.938043316513459,0,1,0,-0.298113171330802,-0.603863129887444,-0.462982350443664,-0.392449307541082,-0.260407001821209,-1520.54763065262,-1152.68671572032,-367.860914932297
107531,0.333333333333333,0.333333333333333,2.4391566279457,2.07191143182301,0.07765999169874,0.627450458088387,0.145637535515724,0.0710632926126517,8,0,0.971665382738236,0,1,0,-0.298113171330802,-0.603863129887444,-0.66840271664963,-0.392449307541082,-0.260407001821209,-1525.69236056296,-1155.99672642565,-369.695634137313
107541,0.333333333333333,0.333333333333333,2.4391566279457,2.05131110278276,0.0881121917133028,0.685547754144104,0.145637535515724,0.0594667437853553,8,0,0.971665382738236,0,1,0,-0.298113171330802,-0.603863129887444,-0.66840271664963,-0.392449307541082,-0.260407001821209,-1518.68207762347,-1150.59678840437,-368.085289219102
107551,0.333333333333333,0.333333333333333,2.4391566279457,2.05131110278276,0.0881121917133028,0.685547754144104,0.145637535515724,0.0594667437853553,8,0,0.938962863439769,0,1,0,-0.497733970159253,-0.595752883187487,-0.637623953977617,-0.23732637866778,-0.260407001821209,-1515.99476639049,-1152.0312318309,-363.96353455959
