sampno,alpha,beta,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,MIN_TITRE,obs_sd,rho_mean,rho_sd,titre_dependent,rho,rho,rho,rho,rho,lnlike,likelihood,prior_prob
52021,0.333333333333333,0.333333333333333,2.42849951490201,2.16320383728001,0.112059651039794,0.780858019233249,0.129411225340511,0.113569873320828,8,0,0.88533540852634,0,1,0,-0.329663421865787,-0.477502764681641,-0.437781753648321,-0.290671456696249,-0.266899102405617,-1498.12702143496,-1144.2856636212,-353.841357813763
52031,0.333333333333333,0.333333333333333,2.42849951490201,2.29377983043397,0.128225254110035,0.780858019233249,0.13324108042258,0.0922717489308965,8,0,0.88533540852634,0,1,0,-0.329663421865787,-0.477502764681641,-0.437781753648321,-0.290671456696249,-0.266899102405617,-1502.32809313188,-1148.84811751121,-353.479975620678
52041,0.333333333333333,0.333333333333333,2.42849951490201,2.03101829703269,0.128225254110035,0.780858019233249,0.13324108042258,0.0922717489308965,8,0,0.88533540852634,0,1,0,-0.329663421865787,-0.477502764681641,-0.437781753648321,-0.244810568510311,-0.266899102405617,-1501.88976048972,-1148.61801278699,-353.271747702729
52051,0.333333333333333,0.333333333333333,2.42849951490201,2.03101829703269,0.128225254110035,0.780858019233249,0.13324108042258,0.0838452278274785,8,0,0.88533540852634,0,1,0,-0.329663421865787,-0.477502764681641,-0.437781753648321,-0.244810568510311,-0.266899102405617,-1494.02701743402,-1143.48930828116,-350.537709152858
52061,0.333333333333333,0.333333333333333,2.36269420067692,2.03101829703269,0.092707102500049,0.780858019233249,0.13324108042258,0.0838452278274785,8,0,0.88533540852634,0,1,0,-0.329663421865787,-0.477502764681641,-0.492343069996528,-0.244810568510311,-0.266899102405617,-1513.09721489555,-1148.27585887816,-364.821356017387
52071,0.333333333333333,0.333333333333333,2.36269420067692,2.03101829703269,0.092707102500049,0.732689645536994,0.131737978603023,0.0838452278274785,8,0,0.923000149528017,0,1,0,-0.329663421865787,-0.420448685011452,-0.475472972545386,-0.244810568510311,-0.266899102405617,-1499.57902928315,-1146.64923927286,-352.929790010293
52081,0.333333333333333,0.333333333333333,2.40762096924737,2.03101829703269,0.0931935363422172,0.775718597494843,0.131737978603023,0.0838452278274785,8,0,0.923000149528017,0,1,0,-0.329663421865787,-0.420448685011452,-0.475472972545386,-0.244810568510311,-0.266899102405617,-1497.94606251195,-1143.67899027328,-354.267072238679
52091,0.333333333333333,0.333333333333333,2.40762096924737,2.03101829703269,0.0931935363422172,0.775718597494843,0.131737978603023,0.0838452278274785,8,0,0.923000149528017,0,1,0,-0.37991046968772,-0.310172283471302,-0.409175602259702,-0.206157483922933,-0.266899102405617,-1501.03773597878,-1148.35245338345,-352.68528259533
52101,0.333333333333333,0.333333333333333,2.40762096924737,2.09948571691248,0.0931935363422172,0.764819805707308,0.131737978603023,0.0838452278274785,8,0,0.923000149528017,0,1,0,-0.37991046968772,-0.310172283471302,-0.409175602259702,-0.206157483922933,-0.266899102405617,-1516.14964739551,-1156.71967837242,-359.429969023086
52111,0.333333333333333,0.333333333333333,2.40762096924737,2.09948571691248,0.0931935363422172,0.764819805707308,0.131737978603023,0.0838452278274785,8,0,0.923000149528017,0,1,0,-0.37991046968772,-0.476991798714748,-0.409175602259702,-0.206157483922933,-0.455721640468795,-1509.47259340745,-1154.1156651479,-355.356928259552
52121,0.333333333333333,0.333333333333333,2.51813023850006,2.06065757397335,0.0931935363422172,0.816774535609266,0.131737978603023,0.0807107750486376,8,0,0.923000149528017,0,1,0,-0.37991046968772,-0.476991798714748,-0.409175602259702,-0.206157483922933,-0.455721640468795,-1513.60798102136,-1158.67802934741,-354.929951673944
52131,0.333333333333333,0.333333333333333,2.51422932779438,2.06065757397335,0.0931935363422172,0.816774535609266,0.131737978603023,0.0807107750486376,8,0,0.923000149528017,0,1,0,-0.37991046968772,-0.476991798714748,-0.317642849401643,-0.221656859373986,-0.409401709733246,-1512.21146664383,-1160.39561515719,-351.815851486642
52141,0.333333333333333,0.333333333333333,2.51422932779438,2.06065757397335,0.0931935363422172,0.816774535609266,0.131737978603023,0.0923577105792836,8,0,0.929982903071772,0,1,0,-0.358747640344974,-0.476991798714748,-0.317642849401643,-0.221656859373986,-0.409401709733246,-1505.80865941516,-1157.64432122006,-348.164338195104
52151,0.333333333333333,0.333333333333333,2.5341755621383,2.06065757397335,0.0931935363422172,0.816774535609266,0.131737978603023,0.0923577105792836,8,0,0.929982903071772,0,1,0,-0.358747640344974,-0.476991798714748,-0.317642849401643,-0.221656859373986,-0.430895257572863,-1502.75218114394,-1156.68420634831,-346.067974795626
52161,0.333333333333333,0.333333333333333,2.5341755621383,2.06065757397335,0.0931935363422172,0.895481997975768,0.131737978603023,0.098551700081614,8,0,0.929982903071772,0,1,0,-0.28748925012144,-0.476991798714748,-0.492222269558543,-0.221656859373986,-0.430895257572863,-1509.05970376818,-1157.3845987926,-351.675104975576
52171,0.333333333333333,0.333333333333333,2.5341755621383,2.06065757397335,0.0397755178680907,0.910484655652412,0.131737978603023,0.098551700081614,8,0,0.929982903071772,0,1,0,-0.28748925012144,-0.476991798714748,-0.492222269558543,-0.338564129365173,-0.430895257572863,-1522.12081894885,-1159.04148800735,-363.079330941498
52181,0.333333333333333,0.333333333333333,2.5341755621383,2.06065757397335,0.0397755178680907,0.910484655652412,0.131737978603023,0.098551700081614,8,0,0.929982903071772,0,1,0,-0.28748925012144,-0.476991798714748,-0.492222269558543,-0.423245724466231,-0.430895257572863,-1517.06567272807,-1164.03242949626,-353.033243231804
52191,0.333333333333333,0.333333333333333,2.5341755621383,2.06065757397335,0.0700528043711221,0.912414814688279,0.120092051454563,0.098551700081614,8,0,0.929982903071772,0,1,0,-0.28748925012144,-0.476991798714748,-0.492222269558543,-0.423245724466231,-0.430895257572863,-1510.31662056023,-1158.09992101944,-352.216699540785
52201,0.333333333333333,0.333333333333333,2.5341755621383,2.06065757397335,0.0700528043711221,0.912414814688279,0.120092051454563,0.098551700081614,8,0,0.929982903071772,0,1,0,-0.476177635980946,-0.476991798714748,-0.492222269558543,-0.423245724466231,-0.270212889464947,-1506.00057198538,-1150.68160637732,-355.318965608061
52211,0.333333333333333,0.333333333333333,2.45867291921857,2.06065757397335,0.0587960589158636,0.912414814688279,0.124717516681226,0.098551700081614,8,0,0.915119521436306,0,1,0,-0.476177635980946,-0.476991798714748,-0.492222269558543,-0.423245724466231,-0.270212889464947,-1512.05906117531,-1151.10513416397,-360.953927011338
52221,0.333333333333333,0.333333333333333,2.53376340248362,2.06065757397335,0.0587960589158636,0.912414814688279,0.124717516681226,0.098551700081614,8,0,0.915119521436306,0,1,0,-0.476177635980946,-0.476991798714748,-0.527098209946112,-0.350534549793261,-0.270212889464947,-1512.21604843402,-1151.00507011162,-361.210978322394
52231,0.333333333333333,0.333333333333333,2.53376340248362,2.06065757397335,0.0587960589158636,0.749784864003064,0.124717516681226,0.098551700081614,8,0,0.915119521436306,0,1,0,-0.476177635980946,-0.476991798714748,-0.527098209946112,-0.350534549793261,-0.270212889464947,-1493.38888998008,-1145.79077370372,-347.598116276363
52241,0.333333333333333,0.333333333333333,2.53376340248362,2.06065757397335,0.125833504763846,0.749784864003064,0.124717516681226,0.098551700081614,8,0,0.915119521436306,0,1,0,-0.476177635980946,-0.476991798714748,-0.57203706001737,-0.350534549793261,-0.268905371796054,-1497.22575449119,-1148.52607109074,-348.699683400444
52251,0.333333333333333,0.333333333333333,2.53376340248362,2.06065757397335,0.125833504763846,0.749784864003064,0.124717516681226,0.098551700081614,8,0,0.915119521436306,0,1,0,-0.537883686149346,-0.476991798714748,-0.545266416062828,-0.350534549793261,-0.268905371796054,-1506.21584943646,-1152.20563601151,-354.010213424953
52261,0.333333333333333,0.333333333333333,2.53376340248362,2.04018973502459,0.113655613047485,0.857951035453681,0.124717516681226,0.098551700081614,8,0,0.915119521436306,0,1,0,-0.537883686149346,-0.476991798714748,-0.545266416062828,-0.357855549483811,-0.268905371796054,-1500.73507169042,-1152.25824692443,-348.476824765994
52271,0.333333333333333,0.333333333333333,2.53376340248362,2.04018973502459,0.113655613047485,0.857951035453681,0.124717516681226,0.098551700081614,8,0,0.915119521436306,0,1,0,-0.537883686149346,-0.476991798714748,-0.545266416062828,-0.331017348420749,-0.268905371796054,-1495.49176250398,-1152.30649648467,-343.18526601931
52281,0.333333333333333,0.333333333333333,2.53458153358159,2.04018973502459,0.113655613047485,0.857951035453681,0.111192036256948,0.098551700081614,8,0,0.915119521436306,0,1,0,-0.537883686149346,-0.476991798714748,-0.545266416062828,-0.331017348420749,-0.268905371796054,-1512.24222552845,-1152.20756379624,-360.034661732205
52291,0.333333333333333,0.333333333333333,2.53458153358159,2.04018973502459,0.113655613047485,0.857951035453681,0.111192036256948,0.098551700081614,8,0,0.930150364106088,0,1,0,-0.537883686149346,-0.476991798714748,-0.592564880831047,-0.457376447430366,-0.270190820853297,-1508.17266219179,-1155.03262263238,-353.140039559415
52301,0.333333333333333,0.333333333333333,2.48730397460515,2.04018973502459,0.113655613047485,0.857951035453681,0.111192036256948,0.098551700081614,8,0,0.930150364106088,0,1,0,-0.537883686149346,-0.476991798714748,-0.592564880831047,-0.457376447430366,-0.270190820853297,-1505.00154426598,-1145.37306196126,-359.628482304717
52311,0.333333333333333,0.333333333333333,2.48730397460515,2.04018973502459,0.113655613047485,0.857951035453681,0.111192036256948,0.098551700081614,8,0,0.930150364106088,0,1,0,-0.373491229385825,-0.498972503588349,-0.592564880831047,-0.457376447430366,-0.270190820853297,-1502.99992765522,-1145.58133978058,-357.41858787464
52321,0.333333333333333,0.333333333333333,2.48730397460515,2.04018973502459,0.113655613047485,0.801258678995353,0.121631199633606,0.098123201600878,8,0,0.930150364106088,0,1,0,-0.373491229385825,-0.498972503588349,-0.592564880831047,-0.457376447430366,-0.270190820853297,-1507.62762785743,-1142.98283104328,-364.644796814152
52331,0.333333333333333,0.333333333333333,2.43336412743478,2.04018973502459,0.113655613047485,0.801258678995353,0.121631199633606,0.098123201600878,8,0,0.930150364106088,0,1,0,-0.373491229385825,-0.498972503588349,-0.592564880831047,-0.475385803069254,-0.277489111656008,-1509.20264331928,-1146.98283150803,-362.219811811244
52341,0.333333333333333,0.333333333333333,2.43336412743478,2.04018973502459,0.113655613047485,0.785397932070612,0.121631199633606,0.098123201600878,8,0,0.919836698523364,0,1,0,-0.373491229385825,-0.498972503588349,-0.592564880831047,-0.475385803069254,-0.277489111656008,-1501.61816388073,-1141.55482698765,-360.063336893081
52351,0.333333333333333,0.333333333333333,2.43336412743478,2.3403192788451,0.113655613047485,0.785397932070612,0.121631199633606,0.098123201600878,8,0,0.919836698523364,0,1,0,-0.373491229385825,-0.498972503588349,-0.592564880831047,-0.413442348909261,-0.38906515064541,-1492.3996070455,-1142.41832968548,-349.981277360026
52361,0.333333333333333,0.333333333333333,2.43336412743478,2.3403192788451,0.113655613047485,0.785397932070612,0.121631199633606,0.098123201600878,8,0,0.919836698523364,0,1,0,-0.353359471417659,-0.56463416217476,-0.515385756798362,-0.356728743633799,-0.38906515064541,-1492.32449080152,-1134.74414857947,-357.580342222048
52371,0.333333333333333,0.333333333333333,2.43336412743478,2.3403192788451,0.103504965596085,0.785397932070612,0.118377388508343,0.098123201600878,8,0,0.919836698523364,0,1,0,-0.353359471417659,-0.56463416217476,-0.515385756798362,-0.356728743633799,-0.38906515064541,-1498.15700598814,-1134.58337938308,-363.573626605063
52381,0.333333333333333,0.333333333333333,2.43336412743478,2.3403192788451,0.103504965596085,0.785397932070612,0.118377388508343,0.098123201600878,8,0,0.919836698523364,0,1,0,-0.353359471417659,-0.571872556606996,-0.515385756798362,-0.405063319982364,-0.38906515064541,-1500.08614674194,-1139.25348477079,-360.83266197115
52391,0.333333333333333,0.333333333333333,2.43336412743478,2.3403192788451,0.103504965596085,0.793998646773249,0.118377388508343,0.107752487953605,8,0,0.919836698523364,0,1,0,-0.353359471417659,-0.571872556606996,-0.515385756798362,-0.405063319982364,-0.38906515064541,-1501.36977642106,-1145.19852126527,-356.171255155789
52401,0.333333333333333,0.333333333333333,2.43336412743478,2.3403192788451,0.103504965596085,0.793998646773249,0.118377388508343,0.107752487953605,8,0,0.919836698523364,0,1,0,-0.380900468457985,-0.571872556606996,-0.515385756798362,-0.279488994942077,-0.38906515064541,-1503.8900767963,-1145.69775906189,-358.192317734414
52411,0.333333333333333,0.333333333333333,2.43336412743478,2.3403192788451,0.131520582843287,0.776373699413001,0.114951344392504,0.107752487953605,8,0,0.919836698523364,0,1,0,-0.380900468457985,-0.571872556606996,-0.515385756798362,-0.279488994942077,-0.38906515064541,-1500.01340814214,-1148.81871081463,-351.194697327508
52421,0.333333333333333,0.333333333333333,2.43336412743478,2.3403192788451,0.131520582843287,0.776373699413001,0.114951344392504,0.107752487953605,8,0,0.919836698523364,0,1,0,-0.380900468457985,-0.655487914681295,-0.482988987567108,-0.279488994942077,-0.268174234795961,-1502.27267238486,-1153.41132328661,-348.861349098252
52431,0.333333333333333,0.333333333333333,2.43336412743478,2.3403192788451,0.131520582843287,0.776373699413001,0.114574196668485,0.107752487953605,8,0,0.919836698523364,0,1,0,-0.380900468457985,-0.71418541885185,-0.482988987567108,-0.279488994942077,-0.268174234795961,-1499.21734350288,-1148.71215970061,-350.505183802274
52441,0.333333333333333,0.333333333333333,2.4169660704543,2.11322814599857,0.131520582843287,0.776373699413001,0.114574196668485,0.107752487953605,8,0,0.919836698523364,0,1,0,-0.380900468457985,-0.71418541885185,-0.482988987567108,-0.279488994942077,-0.268174234795961,-1502.48278592947,-1145.20207471375,-357.280711215722
52451,0.333333333333333,0.333333333333333,2.4169660704543,2.11322814599857,0.131520582843287,0.776373699413001,0.114574196668485,0.107752487953605,8,0,0.919836698523364,0,1,0,-0.472823955139544,-0.71418541885185,-0.482988987567108,-0.279488994942077,-0.268174234795961,-1503.89214088364,-1147.59733315143,-356.294807732209
52461,0.333333333333333,0.333333333333333,2.47268898632687,2.05925042435184,0.131520582843287,0.776373699413001,0.108466614108975,0.107752487953605,8,0,0.919836698523364,0,1,0,-0.472823955139544,-0.71418541885185,-0.482988987567108,-0.279488994942077,-0.268174234795961,-1500.2368553713,-1145.23463224847,-355.002223122836
52471,0.333333333333333,0.333333333333333,2.47268898632687,2.05925042435184,0.131520582843287,0.776373699413001,0.108466614108975,0.107752487953605,8,0,0.919836698523364,0,1,0,-0.408213162957471,-0.71418541885185,-0.482988987567108,-0.279488994942077,-0.304186783529647,-1500.15059856533,-1145.33075175871,-354.819846806622
52481,0.333333333333333,0.333333333333333,2.39794347543122,2.25017605585308,0.131520582843287,0.776373699413001,0.108466614108975,0.107752487953605,8,0,0.919836698523364,0,1,0,-0.408213162957471,-0.71418541885185,-0.482988987567108,-0.279488994942077,-0.304186783529647,-1511.9527645618,-1153.66449777167,-358.288266790133
52491,0.333333333333333,0.333333333333333,2.30208629732343,2.25017605585308,0.131520582843287,0.776373699413001,0.108466614108975,0.107752487953605,8,0,0.919836698523364,0,1,0,-0.387518277687618,-0.727485089324808,-0.482988987567108,-0.279488994942077,-0.268481636576362,-1509.7831413227,-1149.99575024463,-359.787391078078
52501,0.333333333333333,0.333333333333333,2.30208629732343,2.25017605585308,0.131520582843287,0.632189504526453,0.108466614108975,0.107752487953605,8,0,0.919836698523364,0,1,0,-0.387518277687618,-0.727485089324808,-0.482988987567108,-0.279488994942077,-0.268481636576362,-1526.50330458836,-1150.46829438203,-376.035010206335
52511,0.333333333333333,0.333333333333333,2.30208629732343,2.38074162434702,0.131520582843287,0.632189504526453,0.108466614108975,0.107752487953605,8,0,0.919836698523364,0,1,0,-0.387518277687618,-0.520755408442375,-0.482988987567108,-0.279488994942077,-0.268481636576362,-1537.77566316221,-1158.11636952073,-379.659293641478
52521,0.333333333333333,0.333333333333333,2.30208629732343,2.38074162434702,0.131520582843287,0.632189504526453,0.106832947354504,0.107752487953605,8,0,0.919836698523364,0,1,0,-0.394566036270882,-0.687266480796822,-0.482988987567108,-0.279488994942077,-0.268481636576362,-1525.55630048284,-1147.34183948203,-378.214461000807
52531,0.333333333333333,0.333333333333333,2.32932990005197,2.38074162434702,0.131520582843287,0.632189504526453,0.106832947354504,0.107752487953605,8,0,0.919836698523364,0,1,0,-0.394566036270882,-0.687266480796822,-0.482988987567108,-0.474710908003432,-0.357069561669283,-1528.9900957096,-1154.45418375027,-374.535911959326
52541,0.333333333333333,0.333333333333333,2.32932990005197,2.38074162434702,0.131520582843287,0.632189504526453,0.106832947354504,0.107752487953605,8,0,0.919836698523364,0,1,0,-0.416331415522524,-0.665017364359066,-0.551081124494197,-0.431743586240991,-0.357069561669283,-1522.1159512898,-1148.9813967527,-373.134554537103
52551,0.333333333333333,0.333333333333333,2.32296011832958,2.32549631769114,0.131520582843287,0.634840003112813,0.106832947354504,0.114222616902677,8,0,0.919836698523364,0,1,0,-0.416331415522524,-0.665017364359066,-0.551081124494197,-0.431743586240991,-0.415544053044245,-1511.87074962577,-1143.41818162614,-368.452567999633
52561,0.333333333333333,0.333333333333333,2.32296011832958,2.32549631769114,0.131520582843287,0.634840003112813,0.106832947354504,0.114222616902677,8,0,0.919836698523364,0,1,0,-0.253218850223169,-0.665017364359066,-0.551081124494197,-0.431743586240991,-0.415544053044245,-1526.68750693398,-1147.86574295305,-378.821763980925
52571,0.333333333333333,0.333333333333333,2.34014403789252,2.32549631769114,0.131520582843287,0.634840003112813,0.105875831910584,0.114222616902677,8,0,0.919836698523364,0,1,0,-0.253218850223169,-0.665017364359066,-0.551081124494197,-0.431743586240991,-0.415544053044245,-1512.95084065609,-1140.99274940792,-371.958091248173
52581,0.333333333333333,0.333333333333333,2.34014403789252,2.10152428296311,0.131520582843287,0.634840003112813,0.105875831910584,0.114222616902677,8,0,0.919836698523364,0,1,0,-0.253218850223169,-0.665017364359066,-0.551081124494197,-0.319246063784548,-0.415544053044245,-1508.34511067851,-1135.68559062894,-372.659520049564
52591,0.333333333333333,0.333333333333333,2.34014403789252,2.10152428296311,0.131520582843287,0.594049167280161,0.105101172065105,0.102949226737868,8,0,0.930571971858731,0,1,0,-0.253218850223169,-0.665017364359066,-0.551081124494197,-0.319246063784548,-0.415544053044245,-1531.28198239527,-1139.80256537071,-391.47941702456
52601,0.333333333333333,0.333333333333333,2.34014403789252,2.03844030215949,0.132387286509679,0.594049167280161,0.105101172065105,0.102949226737868,8,0,0.930571971858731,0,1,0,-0.253218850223169,-0.665017364359066,-0.551081124494197,-0.51119440206188,-0.425360653525659,-1522.03755014709,-1141.47866471792,-380.558885429174
52611,0.333333333333333,0.333333333333333,2.34014403789252,2.03844030215949,0.132387286509679,0.594049167280161,0.102799044133852,0.115086804487256,8,0,0.930571971858731,0,1,0,-0.422856477141913,-0.761832433677959,-0.551081124494197,-0.51119440206188,-0.425360653525659,-1522.87090641558,-1139.11757967608,-383.7533267395
52621,0.333333333333333,0.333333333333333,2.34014403789252,2.03458457739363,0.132387286509679,0.608252036545756,0.102799044133852,0.115086804487256,8,0,0.930571971858731,0,1,0,-0.422856477141913,-0.761832433677959,-0.551081124494197,-0.367601154425527,-0.480875485136163,-1519.48653200272,-1138.40928509648,-381.077246906248
52631,0.333333333333333,0.333333333333333,2.34014403789252,2.03458457739363,0.132387286509679,0.608252036545756,0.102799044133852,0.115086804487256,8,0,0.939441315332431,0,1,0,-0.42151255869298,-0.54189181787596,-0.531389135177167,-0.41868240912024,-0.480875485136163,-1512.39443523911,-1138.41070757115,-373.983727667952
52641,0.333333333333333,0.333333333333333,2.34014403789252,2.03458457739363,0.158146239999209,0.582298893991938,0.102799044133852,0.124965793577779,8,0,0.939441315332431,0,1,0,-0.42151255869298,-0.54189181787596,-0.531389135177167,-0.41868240912024,-0.240446989148071,-1516.88244517142,-1144.60200530357,-372.280439867842
52651,0.333333333333333,0.333333333333333,2.34014403789252,2.03458457739363,0.158146239999209,0.582298893991938,0.102799044133852,0.124965793577779,8,0,0.919932796797464,0,1,0,-0.441074876586381,-0.691594884455775,-0.531389135177167,-0.45649264863336,-0.240446989148071,-1525.58975155939,-1151.09316692878,-374.496584630605
52661,0.333333333333333,0.333333333333333,2.36800377747981,2.33293949777733,0.158146239999209,0.756413348487794,0.102799044133852,0.124965793577779,8,0,0.919932796797464,0,1,0,-0.441074876586381,-0.691594884455775,-0.531389135177167,-0.45649264863336,-0.240446989148071,-1515.61378256936,-1148.2694904793,-367.344292090053
52671,0.333333333333333,0.333333333333333,2.42403320414302,2.33293949777733,0.158146239999209,0.756413348487794,0.102799044133852,0.124965793577779,8,0,0.919932796797464,0,1,0,-0.441074876586381,-0.56402218172612,-0.531389135177167,-0.45649264863336,-0.355728594297546,-1519.36930987677,-1149.33486251753,-370.034447359235
52681,0.333333333333333,0.333333333333333,2.42403320414302,2.33293949777733,0.115127678818223,0.756413348487794,0.102799044133852,0.128165564815281,8,0,0.929037196435755,0,1,0,-0.401353881842396,-0.56402218172612,-0.531389135177167,-0.45649264863336,-0.355728594297546,-1516.18811180184,-1151.50086261966,-364.687249182173
52691,0.333333333333333,0.333333333333333,2.43608175058611,2.33293949777733,0.115127678818223,0.756413348487794,0.102799044133852,0.128165564815281,8,0,0.929037196435755,0,1,0,-0.401353881842396,-0.56402218172612,-0.531389135177167,-0.45649264863336,-0.400100045519946,-1517.98486429987,-1157.05873709466,-360.926127205211
52701,0.333333333333333,0.333333333333333,2.43608175058611,2.33293949777733,0.115127678818223,0.661519220634715,0.102799044133852,0.128165564815281,8,0,0.929037196435755,0,1,0,-0.38691051989005,-0.56402218172612,-0.510854610713029,-0.45649264863336,-0.400100045519946,-1505.14711950329,-1150.20003113235,-354.947088370937
52711,0.333333333333333,0.333333333333333,2.43608175058611,2.1128095088614,0.0611879836939521,0.661519220634715,0.102799044133852,0.128165564815281,8,0,0.929037196435755,0,1,0,-0.38691051989005,-0.56402218172612,-0.510854610713029,-0.45649264863336,-0.43187780842662,-1512.97612153894,-1152.78054958608,-360.195571952865
52721,0.333333333333333,0.333333333333333,2.43608175058611,2.1128095088614,0.0611879836939521,0.661519220634715,0.103331769816194,0.107731939413849,8,0,0.929037196435755,0,1,0,-0.38691051989005,-0.56402218172612,-0.586256182203112,-0.45649264863336,-0.43187780842662,-1519.83372112017,-1162.18630596277,-357.647415157402
52731,0.333333333333333,0.333333333333333,2.43608175058611,2.1128095088614,0.0538767497074299,0.661519220634715,0.103331769816194,0.107731939413849,8,0,0.929037196435755,0,1,0,-0.38691051989005,-0.56402218172612,-0.586256182203112,-0.45649264863336,-0.43187780842662,-1503.68858336458,-1152.61326377165,-351.075319592928
52741,0.333333333333333,0.333333333333333,2.43608175058611,2.1128095088614,0.0538767497074299,0.661519220634715,0.103331769816194,0.107731939413849,8,0,1.00265926488862,0,1,0,-0.38691051989005,-0.750253933402355,-0.586256182203112,-0.45649264863336,-0.43187780842662,-1506.04253469333,-1153.04360528776,-352.998929405572
52751,0.333333333333333,0.333333333333333,2.43608175058611,2.15385862042137,0.0538767497074299,0.703298888964072,0.100540161752968,0.107731939413849,8,0,1.00770592298293,0,1,0,-0.38691051989005,-0.750253933402355,-0.586256182203112,-0.45649264863336,-0.43187780842662,-1506.37353768384,-1153.2906658782,-353.082871805643
52761,0.333333333333333,0.333333333333333,2.45562277686836,2.33737994192188,0.0538767497074299,0.703298888964072,0.100540161752968,0.107731939413849,8,0,1.00770592298293,0,1,0,-0.38691051989005,-0.750253933402355,-0.53162084923582,-0.51854175366713,-0.429351305392784,-1508.28898012517,-1160.98751931923,-347.301460805935
52771,0.333333333333333,0.333333333333333,2.45562277686836,2.33737994192188,0.12040460684097,0.703298888964072,0.100540161752968,0.132735539341474,8,0,0.97977388373278,0,1,0,-0.494513531576927,-0.750253933402355,-0.53162084923582,-0.51854175366713,-0.429351305392784,-1509.39543211478,-1161.03230571529,-348.363126399484
52781,0.333333333333333,0.333333333333333,2.54584084810328,2.33737994192188,0.12040460684097,0.703298888964072,0.100540161752968,0.132735539341474,8,0,0.97977388373278,0,1,0,-0.494513531576927,-0.619404474499043,-0.53162084923582,-0.51854175366713,-0.464015579854865,-1503.37940035153,-1161.31200929656,-342.06739105497
52791,0.333333333333333,0.333333333333333,2.54584084810328,2.33737994192188,0.12040460684097,0.704833603467424,0.100540161752968,0.132735539341474,8,0,0.97977388373278,0,1,0,-0.494513531576927,-0.532909665835523,-0.690499179681803,-0.51854175366713,-0.464015579854865,-1504.48651494044,-1166.75881896493,-337.727695975511
52801,0.333333333333333,0.333333333333333,2.49921696829284,2.50140896542283,0.0809749110576583,0.70140184563303,0.100540161752968,0.132735539341474,8,0,0.97977388373278,0,1,0,-0.494513531576927,-0.532909665835523,-0.690499179681803,-0.51854175366713,-0.464015579854865,-1505.66364815311,-1169.28903723798,-336.374610915129
52811,0.333333333333333,0.333333333333333,2.49921696829284,2.50140896542283,0.0809749110576583,0.70140184563303,0.104515476544573,0.119747051768106,8,0,0.972204211494046,0,1,0,-0.494513531576927,-0.532909665835523,-0.690499179681803,-0.51854175366713,-0.464015579854865,-1506.99070441018,-1166.15384426319,-340.836860146993
52821,0.333333333333333,0.333333333333333,2.49921696829284,2.2399563728114,0.0809749110576583,0.670431989663816,0.112287614959752,0.119747051768106,8,0,0.972204211494046,0,1,0,-0.494513531576927,-0.532909665835523,-0.690499179681803,-0.51854175366713,-0.464015579854865,-1504.62299677466,-1164.41795782014,-340.205038954516
52831,0.333333333333333,0.333333333333333,2.49921696829284,2.2399563728114,0.0809749110576583,0.670431989663816,0.112287614959752,0.119747051768106,8,0,0.974482610364182,0,1,0,-0.361096524709066,-0.532909665835523,-0.709760974242366,-0.51854175366713,-0.371026600323848,-1503.01885654602,-1155.35774096137,-347.661115584644
52841,0.333333333333333,0.333333333333333,2.48620393206664,2.2399563728114,0.0309287490849383,0.670431989663816,0.116971371261182,0.119747051768106,8,0,0.974482610364182,0,1,0,-0.361096524709066,-0.532909665835523,-0.709760974242366,-0.51854175366713,-0.371026600323848,-1504.16305654074,-1157.26953879797,-346.893517742778
52851,0.333333333333333,0.333333333333333,2.35392670581564,2.2399563728114,0.0309287490849383,0.670431989663816,0.116971371261182,0.119747051768106,8,0,0.974482610364182,0,1,0,-0.361096524709066,-0.5603406341924,-0.520329898754541,-0.51854175366713,-0.371026600323848,-1504.45310232097,-1152.69480985094,-351.758292470035
52861,0.333333333333333,0.333333333333333,2.35392670581564,2.2399563728114,0.00579332736877477,0.759566170337014,0.111954644679928,0.119747051768106,8,0,0.974216178323763,0,1,0,-0.454813585037578,-0.5603406341924,-0.520329898754541,-0.51854175366713,-0.371026600323848,-1514.83366431099,-1158.82712900839,-356.006535302608
52871,0.333333333333333,0.333333333333333,2.34025032449369,2.25017062806349,0.00579332736877477,0.759566170337014,0.111954644679928,0.119747051768106,8,0,0.974216178323763,0,1,0,-0.454813585037578,-0.5603406341924,-0.537324855827152,-0.419064310207028,-0.312916016743645,-1525.91974261537,-1161.60175771937,-364.317984895998
52881,0.333333333333333,0.333333333333333,2.34025032449369,2.25017062806349,0.00579332736877477,0.764325163658462,0.111954644679928,0.120896992234305,8,0,0.974216178323763,0,1,0,-0.291884345426334,-0.5603406341924,-0.537324855827152,-0.419064310207028,-0.312916016743645,-1523.10701498122,-1164.73129513163,-358.375719849596
52891,0.333333333333333,0.333333333333333,2.34025032449369,2.07589335723563,0.0701772534122273,0.764325163658462,0.111954644679928,0.120896992234305,8,0,0.974216178323763,0,1,0,-0.291884345426334,-0.5603406341924,-0.537324855827152,-0.28584614247043,-0.320278912677007,-1502.30386133343,-1155.69257417999,-346.611287153441
